year,code,weight
2021,000627,0.0010085271207480764
2021,000651,0.10365819640185266
2021,000656,0.00035185517418092986
2021,000661,0.00225195436983434
2021,000671,0.0016966073623119655
2021,000703,0.0006602261713698364
2021,000708,0.00021549090104600459
2021,000723,0.00035765274869114887
2021,000725,0.0015310034292369448
2021,000728,0.00018092868778769603
2021,000768,0.0014529826186164088
2021,000776,0.0011693937650467533
2021,000783,0.0004967316445003451
2021,000786,0.0011541675266144428
2021,000858,0.03642081104891164
2021,000860,0.00024806237370546345
2021,000876,0.002995702334064702
2021,000895,0.0024232464220371648
2021,000938,0.0005991289736184673
2021,000961,0.0003081190945152999
2021,000963,0.0008986099879852786
2021,000977,0.00042181083178761627
2021,001979,0.00026601236063604006
2021,002001,0.003301426462853273
2021,002007,0.004377475632920899
2021,002008,0.0008980101424770529
2021,002024,0.009067535603352894
2021,002027,0.0031614266724276693
2021,002032,0.00063189855781606
2021,002044,0.0006830226922880378
2021,002049,0.0005835644359655189
2021,002050,0.0021331312002627095
2021,002120,0.0006056979150758443
2021,002129,0.0006362847472385719
2021,002142,0.0009656470581569924
2021,002146,0.0006336110235770997
2021,002153,0.0007438490913658112
2021,002157,0.0013155740622932174
2021,002179,0.0013819896832695658
2021,002202,0.0008281430731737344
2021,002230,0.002299614878492793
2021,002236,0.0034474323454595644
2021,002241,0.005421571327265176
2021,002252,0.001935916519527737
2021,002271,0.004781112358768597
2021,002304,0.0027228363251234557
2021,002311,0.00167209448255342
2021,002352,0.0030321591961507163
2021,002371,0.000841126462284777
2021,002384,0.0005362902594492042
2021,002410,0.002125274692402853
2021,002414,0.0006214735868444678
2021,002415,0.01782661331739395
2021,002422,0.00030242466021182393
2021,002456,0.0015598909819161883
2021,002460,0.001706705504933708
2021,002463,0.00019587978228265888
2021,002475,0.02954264091656619
2021,002493,0.0035255538564465424
2021,002508,0.0005527272407889901
2021,002555,0.0011343174773972946
2021,002558,0.0003252251592393748
2021,002594,0.00048457686735483803
2021,002600,0.00021550939244552197
2021,002601,0.0009639121142232827
2021,002602,0.0006794117393368992
2021,002607,0.00046715116701753534
2021,002624,0.0003674052929180794
2021,002673,0.00019693811210859884
2021,002714,0.005497061902772324
2021,002736,0.00026774541719910556
2021,002739,0.0002294574969177124
2021,002773,0.0001441676520459243
2021,002812,0.0005809777155487913
2021,002821,0.00029355281199720297
2021,002841,0.00016170715943215902
2021,002916,0.0001964226612866265
2021,002938,5.318392865349177e-05
2021,002939,4.7139827478452347e-05
2021,002945,2.452609865118482e-05
2021,002958,3.168155278502661e-05
2021,003816,6.284218273554818e-05
2021,300003,0.00039838824631711515
2021,300014,0.00558717053005448
2021,300015,0.016242555148021386
2021,300033,0.0006191076244933426
2021,300059,0.02137615204539689
2021,300122,0.001251421898726253
2021,300124,0.004433576144724789
2021,300136,0.0008704265620716423
2021,300142,0.0018170507652782617
2021,300144,0.0012584506626656458
2021,300347,0.002447388187560168
2021,300408,0.0005838238258655229
2021,300413,0.000250301360868756
2021,300433,0.0016617623929666189
2021,300498,0.00039278349175319416
2021,300529,0.0001458333048625449
2021,300601,0.0002931654075680361
2021,300628,0.0009626231371145155
2021,300676,7.06841927545231e-05
2022,600000,0.0062268065578928705
2022,600009,0.0003079838441775487
2022,600010,0.001445406523750625
2022,600011,0.0009019428529779295
2022,600015,0.0006076865993858403
2022,600016,0.007002776506016474
2022,600018,0.004219279698982271
2022,600019,0.0008403531238957161
2022,600025,0.00029708005556889304
2022,600028,0.0025427867819749267
2022,600029,0.00027167831681040465
2022,600030,0.0024873260986650694
2022,600031,0.015915312375497048
2022,600036,0.01026327255544471
2022,600048,0.00953967681711127
2022,600050,0.00035339290732142286
2022,600061,0.000805826161734603
2022,600079,0.0007872544404554244
2022,600085,0.0011851812440690091
2022,600104,0.0041359239773324265
2022,600109,0.00068413755523196
2022,600111,0.005690739674052164
2022,600115,0.00012029249350827519
2022,600118,0.0011270228653795305
2022,600132,0.0007704682775767698
2022,600143,0.001133118203364312
2022,600150,0.00034449780986663424
2022,600161,0.0009188497144439678
2022,600176,0.0022821664537984667
2022,600183,0.0011490069736974006
2022,600196,0.0028812321541158543
2022,600233,0.0004704836844421113
2022,600276,0.03755946442254725
2022,600299,0.00017615431512079345
2022,600309,0.010904988327842912
2022,600332,0.0001232885185613107
2022,600340,0.0005987179738556621
2022,600346,0.002771827952739711
2022,600352,0.0012775384030003069
2022,600362,0.00014020919812733512
2022,600383,0.0017870091287030046
2022,600406,0.014444914919477225
2022,600426,0.0013665726969360362
2022,600436,0.0029966495783083206
2022,600438,0.004153521624441023
2022,600482,0.00020303927959510886
2022,600489,0.0007678546967711032
2022,600519,0.039622548540541
2022,600521,0.0009642106119106169
2022,600522,0.0008526492218502495
2022,600547,0.0027035842981509447
2022,600570,0.00506539232785672
2022,600584,0.0004557618892401076
2022,600585,0.0016282237628729703
2022,600588,0.009904269936295278
2022,600600,0.00022867596207209578
2022,600606,0.009225251218991625
2022,600655,0.007145484938230275
2022,600660,0.014971051741613334
2022,600690,0.015230961493006824
2022,600703,0.006138613558768162
2022,600705,0.00134148897701272
2022,600741,0.007554747642275318
2022,600745,0.000586865411858005
2022,600760,0.001620265877924811
2022,600763,0.00036574783470109804
2022,600795,0.025702125238404205
2022,600809,0.004160683909957651
2022,600837,0.0049756700791198085
2022,600845,0.0009232392357712771
2022,600848,9.510975518022852e-05
2022,600872,0.0006016495518475823
2022,600886,0.0070270536111022835
2022,600887,0.03971630862039134
2022,600893,0.0010608819471814
2022,600900,0.0033004445368305596
2022,600918,6.055533557275426e-05
2022,600919,0.0002488709429842133
2022,600926,0.0003332396209184558
2022,600958,0.00022471047138735998
2022,600989,8.60347754328885e-05
2022,600999,0.000590969021912663
2022,601006,0.0004475381000867549
2022,601009,0.0009696270363052556
2022,601012,0.013801084126150593
2022,601021,0.00024130934357601767
2022,601066,0.0002679649876893516
2022,601077,5.7155902522225016e-05
2022,601088,0.0016583852081797222
2022,601100,0.0008225781140091368
2022,601108,0.0001028428442195375
2022,601111,0.00023863470360843998
2022,601138,0.0005641173097938078
2022,601155,0.00023227705376278386
2022,601162,9.115184045978024e-05
2022,601166,0.0038479890891925956
2022,601169,0.0008332780842848823
2022,601186,0.0002618955035041551
2022,601211,0.0003541541548999102
2022,601216,0.0015180530947694402
2022,601225,0.00034637549314703867
2022,601229,0.0006419819996853345
2022,601231,0.00018008325574064312
2022,601236,7.938579418678375e-05
2022,601238,0.00042930318829032763
2022,601288,0.0035261742509236195
2022,601318,0.003206833601074426
2022,601319,0.0003699821097831711
2022,601328,0.0008681740834211887
2022,601336,0.00021120838193896906
2022,601360,0.00041557085516836866
2022,601377,0.00037137007925544443
2022,601390,0.0003314971274322361
2022,601398,0.005655167007773436
2022,601555,0.00012919742966160648
2022,601600,0.00018804004923473716
2022,601601,0.0005917300761775425
2022,601607,0.0007784142507468831
2022,601618,0.00018697771048519488
2022,601628,0.001804105015269967
2022,601633,0.0025695529399176608
2022,601658,0.00014372514166480254
2022,601668,0.0009084953130835738
2022,601669,0.00025436303368227644
2022,601688,0.0003635494137844258
2022,601696,4.499817833427045e-05
2022,601698,1.3585889001700732e-05
2022,601727,0.00016188957017318028
2022,601766,0.00043178054367778757
2022,601788,0.00016305983126817619
2022,601799,0.00017175665592677772
2022,601800,0.00029560932241853985
2022,601808,0.00011675088517015493
2022,601816,0.00030760473960994995
2022,601818,0.0005051521660295612
2022,601838,0.00011395617624273214
2022,601857,0.0026344894405982327
2022,601872,9.669014661934695e-05
2022,601877,0.0004539291572865949
2022,601878,0.00012241806391196248
2022,601881,0.0001773987559617397
2022,601888,0.0021289225566201797
2022,601899,0.0009094092535406829
2022,601901,0.00015400598342016494
2022,601916,6.14668289593854e-05
2022,601919,0.0006588723968851384
2022,601933,0.0007614816678684979
2022,601939,0.00025208660732979924
2022,601985,0.00037300534717064335
2022,601988,0.002986415121213856
2022,601989,0.00036010281785769146
2022,601990,0.00010094239017612165
2022,601995,5.996675380771342e-05
2022,601998,0.0005818251024782945
2022,603019,0.0003661734184759423
2022,603087,6.521490868675102e-05
2022,603160,0.00011424679356901107
2022,603195,3.0311924881080764e-05
2022,603233,0.00013825447556222077
2022,603259,0.0016673407212806418
2022,603288,0.006256093990165179
2022,603338,0.0006228964610426089
2022,603369,0.00042989458480924384
2022,603392,0.00010564538493375379
2022,603501,0.0005650108948455864
2022,603517,0.00014195623950735955
2022,603658,0.00010121045348618505
2022,603659,0.00036199879091468903
2022,603799,0.0005566387635410204
2022,603806,0.0006422925281564105
2022,603833,0.00029487909366283807
2022,603882,0.00011665005742352022
2022,603899,0.0002940261460711321
2022,603939,0.00032532896144512604
2022,603986,0.0013891115575570365
2022,603993,0.0007650435184068258
2022,688008,0.00010462076326658531
2022,688009,2.4585733807463018e-05
2022,688012,7.24867409326052e-05
2022,688036,0.00014211921411334659
2022,688111,0.00013181469517148682
2022,688126,6.474686420454978e-05
2022,688169,8.391088124516897e-05
2022,688363,3.4068996115070806e-05
2022,688396,6.424583781749209e-05
2022,000001,0.07527703243916102
2022,000002,0.05185356210237483
2022,000063,0.0037554164380438062
2022,000066,0.0008006158864560547
2022,000069,0.004012132285627083
2022,000100,0.0004901860090215556
2022,000157,0.006631774226961116
2022,000166,0.00039131089336436905
2022,000333,0.005476528377474135
2022,000338,0.004280541091148235
2022,000425,0.0031761743600019453
2022,000538,0.001857911246239099
2022,000568,0.02174330151496383
2022,000596,0.0005374367154279109
2022,000625,0.0017030337123854343
2022,000651,0.06706248614982237
2022,000656,0.00024829600601851176
2022,000661,0.0015339184208223034
2022,000703,0.0006116952287702338
2022,000708,0.00020609220069003025
2022,000725,0.0013589441357649969
2022,000728,0.00016967035576238978
2022,000768,0.0015664518565187142
2022,000776,0.0018905069406044014
2022,000783,0.0004809797927378091
2022,000786,0.0011317490095506498
2022,000800,6.295939531817493e-05
2022,000858,0.030407938623494828
2022,000860,0.0001350605324778517
2022,000876,0.002011553196567417
2022,000895,0.0019637918427769605
2022,000938,0.0007065406274526789
2022,000963,0.0014452500390070766
2022,000977,0.0005828158064290358
2022,001979,0.0002905320083598113
2022,002001,0.004603897996892196
2022,002007,0.0031994288464799966
2022,002008,0.0011774796952350672
2022,002024,0.0049195834138855
2022,002027,0.0028401844727015076
2022,002032,0.000732418280021585
2022,002044,0.0005036525165210987
2022,002049,0.001063750338296553
2022,002050,0.0023292167410103506
2022,002120,0.0008346273031047437
2022,002129,0.0011930757831095922
2022,002142,0.001266381390329131
2022,002153,0.0014010167150624775
2022,002157,0.0008100749036748458
2022,002179,0.0019123085524427549
2022,002202,0.0009968434264201196
2022,002230,0.0033360504933517667
2022,002236,0.004418637388740484
2022,002241,0.008472294649566137
2022,002252,0.0018507391921213931
2022,002271,0.007742033690210737
2022,002304,0.002067243308841438
2022,002311,0.0018998578525290662
2022,002352,0.002490151410057666
2022,002371,0.0017063756646880214
2022,002384,0.0006340563871623676
2022,002410,0.0018446546004914613
2022,002414,0.0007911479692097679
2022,002415,0.02290053132545538
2022,002456,0.0012128671763695315
2022,002460,0.0026080338431606342
2022,002463,0.00021971272046636682
2022,002475,0.026573607531963174
2022,002493,0.005889472015147531
2022,002508,0.0005227749902793433
2022,002555,0.0011238125064138617
2022,002558,0.000224460643488395
2022,002594,0.0007219929771100824
2022,002600,0.0004970173589570806
2022,002601,0.0009639145504617407
2022,002602,0.0009632521514838371
2022,002607,0.0002387619581876104
2022,002624,0.0002667920328955959
2022,002673,0.00019179924394920517
2022,002714,0.007824613176313784
2022,002736,0.0002616671541334208
2022,002739,0.00022942520163681058
2022,002773,6.074797129896294e-05
2022,002812,0.0015179535131347578
2022,002821,0.0004963249274037053
2022,002841,0.00013559412262063113
2022,002916,0.00023230689905023912
2022,002938,0.0002232360435329295
2022,002939,9.432742484787527e-05
2022,002945,2.380015621026055e-05
2022,003816,7.25559780836706e-05
2022,300003,0.000349255623491285
2022,300014,0.00888023624273737
2022,300015,0.016741860156278196
2022,300033,0.0007878286214826533
2022,300059,0.0407717285547803
2022,300122,0.0011226995654097752
2022,300124,0.008643580582705776
2022,300136,0.0006325533128392609
2022,300142,0.002891960518456876
2022,300144,0.0011415071372573448
2022,300274,0.0024039700391037095
2022,300347,0.002044891504832292
2022,300408,0.0007670178673354323
2022,300413,0.00020213308597874348
2022,300433,0.0014784988451081319
2022,300450,0.00487175194480963
2022,300498,0.00042235449457673737
2022,300529,0.00012348160289846427
2022,300558,7.675588319814944e-05
2022,300595,0.0010184478271285991
2022,300601,0.00018701458882055419
2022,300628,0.001138851760802531
2022,300676,5.340000568375889e-05
2022,300677,0.00023775011353669077
