,40_20,40_30,40_60,60_20,60_30,60_60
2008-01-29,0.0002838856375810776,0.0008897572612617966,0.0008839844689745494,0.0002997267910666746,0.0002774017613123362,-1.4643434676096734e-05
2008-01-30,-5.9052048584127494e-05,0.000654765364610231,6.497488322439385e-05,0.0007575423025106872,8.495003617144783e-05,0.00137119438518911
2008-01-31,-0.0001129488221279898,0.00017700033974716898,0.00018404364159802807,0.001463753348352963,0.0019257702898691006,-0.00011339207830530065
2008-02-01,-0.0708805730242002,-0.05394743277883124,-0.0001280218602739517,-0.05410018691384491,0.023286089740493388,0.003207747685511835
2008-02-04,-4.753970336061596e-06,3.3415289254126284e-05,0.07442692851119713,4.7668584539453874e-05,-6.888006805770327e-06,0.04514607196828379
2008-02-05,0.0008319074983527359,0.0,2.9444154215139703e-05,0.0008723673619572515,0.00010395668232832299,0.00023586608592704447
2008-02-13,-4.151925045133051e-06,-5.320499025049442e-06,0.0,2.972022421631357e-05,2.7077539417144105e-05,-0.00011041297887923231
2008-02-14,0.0001608127303229642,-4.2582806532088104e-05,1.0149994476163052e-05,-4.3776597030057576e-05,-7.230034708473725e-05,5.684807174823234e-05
2008-02-15,0.0009634985610069503,0.0007862007310340301,-0.0013787669679029993,0.00018792236345827217,-9.576159909422892e-05,0.00025569646698105655
2008-02-18,0.0002900250019045385,-0.00015738471077753296,-3.0170956300565585e-05,0.0010229772401509944,0.0008270843668161706,0.0009277053500787816
2008-02-19,-1.846171340395654e-05,0.00014132835663333427,6.60800707060983e-07,0.0001457378283451063,0.0,1.8882454077684724e-06
2008-02-20,1.8119816733241487e-05,-1.6123807114589597e-05,0.0,3.632092874212936e-05,4.566450446983196e-05,-0.00023366843327066042
2008-02-21,1.0485983824909307e-05,-2.303434075914993e-05,0.0,-1.835776580130415e-05,8.781261325760296e-06,-6.94148109812153e-05
2008-02-22,-0.0004197760826368058,-0.017895957067271002,-5.5809279361684346e-05,-6.951048333275995e-05,-4.0313152148712376e-05,-1.1895685664243948e-05
2008-02-25,-0.03863143673812771,-0.00012505235922606598,-0.0003841996288018053,-0.03835389632907878,-0.02113491045730688,-7.893824793229566e-05
2008-02-26,-0.00037402702648903484,-0.000294595932846619,-0.00023846924974337962,-0.0004352773795328737,-0.0003793118469869059,-8.359411829303207e-05
2008-02-27,-0.00019182087843605167,-6.271758189800611e-05,2.214108739999036e-05,-0.0002570089117379725,-9.482707699196527e-05,-4.3083461867782444e-05
2008-02-28,-0.0002989524386756508,-0.0002990364734037792,-0.00045594688348295453,-0.00041326559441117415,-0.00036438752423132294,-0.0003248002160478392
2008-02-29,0.0002781915756027086,-4.884938956927003e-05,0.00018798597364263217,5.299028111429676e-05,-2.76768715015848e-05,-6.462714560960042e-05
2008-03-03,9.785831644634046e-05,0.0005062082413057422,0.00018923878411092812,7.398042814527739e-05,6.426619139633674e-05,0.0005859802087449286
2008-03-04,0.00020289985837732878,0.00012441360624145214,3.0334889310711184e-05,0.00026360539176107083,4.232962371431535e-05,3.04896420035315e-05
2008-03-05,0.0005627522571687599,0.0005461760522698787,0.00036659963931398695,0.00037162946520886026,0.0003202956296852947,9.404786427682706e-05
2008-03-06,0.0003144836909493439,0.00015303413285029356,0.0002013452583991688,0.0006225275477858058,0.00018402248979225127,1.282320632996813e-05
2008-03-07,-3.7391473083851195e-05,-1.821739838901726e-05,-2.2109842122869516e-05,-4.359957072221948e-05,-1.2120693993062206e-05,-3.004299963895944e-05
2008-03-10,-0.0005345030762451722,-0.0005126676444826206,-4.925942446390402e-05,-0.00019845495118685794,-0.00018146582138744245,-3.952140271046586e-05
2008-03-11,-0.00011183130191667427,-0.00020269647775220272,-0.009060401100418721,-0.0008889673270638928,-0.00048530170825009116,-0.009025235312837814
2008-03-12,-0.03955154860940243,-0.02954575610680797,-0.0008713192071480544,-0.03879006334255266,-0.029179152857663624,-0.000724522356778809
2008-03-13,-0.00031062684332048174,-0.00046107581819405187,-0.03282510840607147,-0.00039173009423872936,-0.0005040147979754395,-0.00039806511350169737
2008-03-14,-0.027788006833160715,-0.034493820713298234,-0.0002565116700852961,-0.028076946968233485,-0.03432648140524396,-0.03262195165245993
2008-03-17,-0.0009463117019470979,-0.0007545074034369495,-0.000811633832558631,-9.872737951721975e-05,-0.0007462658569787336,-0.0006933839281558906
2008-03-18,-0.00012857767372389365,-0.0002669605071597494,-0.00080254601500534,-0.00016062337227349272,-0.00027397342641524773,-0.0007840043487001171
2008-03-19,-2.9776155489197866e-05,2.9332329210225446e-05,-6.863708638418683e-05,-1.017924559695062e-05,3.21492274371659e-05,-1.0725040616344287e-05
2008-03-20,0.0027816996569665128,0.0027447382076756705,5.7761761754894384e-05,0.0043898954684213716,2.1137067454680267e-05,7.346542745753232e-05
2008-03-21,-0.0008644591864516553,9.957973566871792e-06,0.001760014860826419,2.761935597466895e-05,0.003366065924316103,-2.3809189447960183e-06
2008-03-24,-0.0001789386739331312,-0.001900312078522318,0.0,-0.0014948987851073582,-5.52387119493379e-05,-4.200852717477699e-05
2008-03-25,-0.0008431241683171432,-0.0006356438015155183,-0.0002003973091587541,-5.283328721335652e-05,-0.0014763726831713302,-0.0001149558444344922
2008-03-26,-0.0001663869040526365,0.0004240579698011687,-0.001085852127889545,-1.4079553076985013e-05,0.0001363844394122952,-3.0277712769267045e-05
2008-03-27,-0.0005990700669767879,-0.00027330807015899064,-7.771112860653674e-05,-0.0001239220325063861,-6.28013218162018e-05,-5.2102051776267215e-06
2008-03-28,6.0161012354563873e-05,-0.00020947619401783017,-3.0030007106019338e-05,-0.0001125583829344253,0.00019143392866077281,0.00041509691374401
2008-03-31,0.000426344362452465,4.530162052539988e-05,1.7968360315260594e-05,-0.00016272585075940204,-3.8812034934328935e-05,-0.0013844068935406797
2008-04-01,-0.0009541306674010259,-0.00010932773590393536,-0.00017555481140666285,-0.0003307200440639812,-0.00026319660972481804,-0.00010571134791655061
2008-04-02,-0.0002216027935051528,-0.0003725119001802853,-0.0002627770037062601,-4.362260618251595e-05,-7.332117941091573e-05,-8.024639127752738e-05
2008-04-03,-5.4640252257953884e-05,-1.1166686518675199e-06,-4.924328138656426e-05,-0.00017731812501722258,-6.774057462369517e-05,-0.0002058690836241268
2008-04-07,0.0010429333336505508,1.4440315752678213e-05,1.95400596563737e-05,0.0,0.0,-6.779437267657272e-06
2008-04-08,0.00022251625436330293,0.000271950023341989,9.763098843739968e-05,0.002556345037881132,4.726845130759265e-05,-3.248663938503417e-06
2008-04-09,-0.00019128394782762532,0.00010187819049122088,-0.0004561210275461441,-0.0005306892175711459,-0.0007576625807015134,2.3375151638530243e-05
2008-04-10,-0.001315194475700472,-0.0019567534609797486,-2.411560877577766e-08,-0.0025380248634338048,-0.00020014661088657557,-0.00033803724586630715
2008-04-11,-0.0003951531986398981,-0.0005246096411373586,-5.688257177415007e-05,-0.0009425408136590858,-0.00290021209733693,0.0007450660151179879
2008-04-14,-0.0011158687115509355,-0.000390727675070272,-0.0020010867036716518,-0.0003525018656845637,-0.0010679278102185936,-4.006238446082877e-05
2008-04-15,-0.008781799904451501,-0.00019506855403697416,-0.0002666562402734446,-8.11530383821282e-05,-0.00032848688869401525,-0.0004371597312188872
2008-04-16,-0.039595129351628976,-0.008822360048787812,-0.008650608474173005,0.03747589012907862,-0.007489306596532048,-0.008375872982553427
2008-04-17,3.818357446086806e-05,0.007453836972358547,-0.015229436982197865,-9.732569737814646e-06,0.00757396659125958,-0.016773330970188485
2008-04-18,-0.00037917745237877454,-0.00021332281778010234,-0.00014958352270718025,-0.0007034231987468253,-0.0003791281083635617,-2.6691682649376293e-05
2008-04-21,-4.34734829917624e-05,2.166678332339039e-06,-0.000121884255535297,-1.3431160714200795e-05,-1.8326520078726825e-06,-0.0011854752428580692
2008-04-22,-6.421629653744588e-05,-0.0006193253286927977,-0.00013074676645693497,-0.00011568480492496434,4.522581170491957e-05,-7.930885177410914e-05
2008-04-23,0.0001571792502296924,-0.0008025484229606584,6.02370010107427e-05,0.00013442584695133432,3.6378812814522296e-05,0.00017605559065841906
2008-04-24,0.00016266446568702242,4.839026817944278e-05,7.482004672129252e-05,0.00033486965691022864,2.6300651023618965e-05,-2.603675466849163e-06
2008-04-25,0.0011889692677433984,0.0009923214794285045,7.374968720754077e-05,0.001568683440540753,0.0010732651473623716,0.00045747072221079396
2008-04-28,0.09683491331746652,-0.016905345845484896,0.0027310298101993684,-0.01749634055201265,0.06283870098882278,0.06258132077029398
2008-04-29,0.0016223167366795027,0.00011143014644204546,0.03481167961889811,-0.0014183814660438342,-0.05526858287474193,0.0017665163982083247
2008-04-30,-0.00011400298981735577,6.64180320800341e-05,0.0018944294412674783,7.153156339373885e-06,-2.283140529097366e-05,-0.0008166819749881481
2008-05-05,0.00023873634510236885,7.612864826854904e-05,-0.00034367534760999525,0.00033930191422381554,6.417891557961495e-05,-0.0005550398201555946
2008-05-06,4.4447978290904364e-05,8.603813222698589e-05,-0.00016170301631794167,1.9725487571012195e-05,0.0001664779882922895,-0.00014615489402562538
2008-05-07,-5.347060398974569e-05,-3.521062478321739e-05,-0.00019700112894132507,-3.418405969741084e-05,-3.163728587977076e-05,-0.00038069233135198173
2008-05-08,0.00033395186015904997,4.573164527109513e-05,8.151522819960688e-05,0.00012282869586232638,-1.0663728738953496e-05,9.503127315207066e-05
2008-05-09,-4.0445856774707363e-05,-2.51968602795516e-05,0.0003163894613153866,-0.00030497747315134146,5.098191537592559e-05,-3.862046121044447e-05
2008-05-12,-0.008153112556794705,-0.006839917006342664,-0.006296785247907996,-0.005921562288941209,-0.005867363275660255,-0.0020030490333500864
2008-05-13,-0.00011913446010824293,-0.00018348128984606787,-0.0005159350830061856,-1.417311371594884e-05,-4.167014544183456e-05,-0.00016691649713067045
2008-05-14,2.1782670861156885e-05,-4.592281672942484e-05,-8.452545859603923e-07,1.9982654804531302e-05,9.18378064274064e-06,8.955954361591633e-05
2008-05-15,1.671763241761816e-05,-2.009139636655484e-05,0.00019427270997377378,-1.6646048277301085e-05,3.433450961528656e-05,-0.00986920476770123
2008-05-16,-3.565325967171732e-05,0.0,2.960151696099247e-05,0.00013613370812495468,0.0,2.710212458611781e-05
2008-05-19,-6.225625369656825e-06,3.829592083525135e-05,0.0,-4.482597050456641e-05,-4.085477336473937e-05,8.242069930854564e-05
2008-05-20,-0.046066245741525284,-2.8511580131470374e-05,-7.83441404191953e-05,-0.05117878169852942,-0.051735975708740875,-0.00015828475677330162
2008-05-21,-0.0009368257607837944,-0.032458418994979116,-0.03032303712766119,-0.0010946630160877256,-0.0007633657633880152,-0.0004050135741584328
2008-05-22,-0.001507825211389827,-0.00017069104036159639,-0.0003067452591617087,-0.0010057936323474783,-0.00013460931808448158,-0.00011271509564761295
2008-05-23,-0.0004157543386586001,-0.0005749045439690963,-0.00048295829678987346,-0.00032361130678754704,-0.0003551227696194651,-0.00024219195714103513
2008-05-26,-0.00013181113277132352,-0.0002492716884059773,-0.0002532706403269247,-0.00019465068624542248,-6.724546912728388e-05,-6.882782155529624e-05
2008-05-27,-2.9595823236890966e-05,-1.7867674976651686e-05,-9.554646260039672e-05,-9.627544266519719e-06,-4.5404510255606133e-05,-5.327415741736669e-05
2008-05-28,-2.1092124335936777e-05,-4.257108415042355e-06,-1.729551451222012e-06,2.4338855050698403e-05,5.249189961888759e-05,1.2421880852065342e-05
2008-05-29,1.3527089345991595e-05,-4.340108331492001e-05,1.4145239887866928e-05,-3.0571395299169025e-05,-1.9320302980043284e-05,4.8806332163147736e-05
2008-05-30,5.780842555905115e-05,2.3510941430328087e-05,-0.0008490804035037917,4.652496835489082e-05,0.00024038429123150816,-8.667473704369603e-06
2008-06-02,9.251259418925574e-06,-1.6898084512125708e-05,6.868817168887413e-05,0.00048638682320011506,0.00017099264243609542,0.0002435939190123236
2008-06-03,-0.000574197096651074,-2.6802053376702562e-05,0.0,-0.000492133129833606,3.3087829258172144e-05,3.133929237844969e-05
2008-06-04,0.002437698891863361,0.0016206507810108352,5.180600759913147e-05,-7.321968654647511e-05,-0.00014717113176883906,-1.6609943974774954e-05
2008-06-05,5.3471580192343066e-05,-0.0006534608223368977,-1.750457389653466e-05,-3.7838447430377646e-05,-0.0006029155546160241,1.1964798408077159e-05
2008-06-06,-0.00044586233294485804,-6.931356588807305e-05,-1.3861842794173094e-05,-7.093803447686458e-05,-1.3082836014307137e-05,-6.268178088904324e-05
2008-06-10,-0.0005988969346375068,-0.00021366400065158053,-0.00011163320535092164,-0.004595283069904394,-0.00012300076278529796,-0.005227781018568609
2008-06-11,-0.0004982625892526812,-0.0012160452517302486,-8.697147981183342e-05,-0.001468939259096114,-0.0004091253405427545,-6.707570824941744e-05
2008-06-12,-0.0008385088243771509,-0.0005610515692830776,-0.0005163230555831796,-0.0005621478538070057,-0.00028722294781027965,-0.0003522751900650219
2008-06-13,0.0,-2.5568144724914e-05,-0.00019442902661401915,0.0,-0.0002474095214805191,3.2808295293051524e-06
2008-06-16,-1.1345184781267512e-05,-1.1345184781267504e-05,-1.369108865586086e-05,-1.1345184781267512e-05,-1.3691088655860849e-05,9.930280694350644e-08
2008-06-17,-1.869290769690778e-05,0.0,-4.692836662867714e-05,-2.0171525182864947e-05,-2.031570294678443e-05,0.0
2008-06-18,0.0,-1.7221915368389414e-05,0.0,0.0,0.0,0.0
2008-06-19,0.0,0.0,0.013719687931264584,-0.012743583651569934,-0.012743716135557219,0.0
2008-06-20,2.437036827007883e-06,2.053501802899335e-06,2.3385313715831274e-05,-2.6938669884799797e-05,-2.8992171687699044e-05,-1.8944005311266472e-05
2008-06-23,-7.936003039149924e-07,-2.295667990612202e-07,-1.173074916141693e-06,-0.0003615564602648776,-1.173074916141693e-06,-6.685799533916662e-07
2008-06-24,0.0050149088410567045,0.005663814956253251,0.0,-0.0005254134960169642,-9.039212475818256e-05,6.600314567765962e-05
2008-06-25,-0.0003181515992067107,-2.500351684630917e-06,0.00019100431811765674,6.848866022822445e-05,-0.0003898156639917542,0.00036055072741733303
2008-06-26,0.00016155172255550142,-0.0007475714655861592,0.0001859306694056543,0.00013602381337194245,0.0003721447178225912,0.0005114484995262944
2008-06-27,-0.0027681423912626776,-0.0004683332426820736,-0.0003816154868753441,-0.0031510668834451167,-0.00033470968129140294,-0.0006085661218560139
2008-06-30,-0.0019130156284449344,-0.0015176565335347553,-0.0017687942693723814,-0.0027046995833379926,-0.0018483450550753416,-0.0002138206526232617
2008-07-01,-0.08139851512338289,-0.0010205510977251832,-5.797835796542895e-05,-0.08014256003024757,-0.0009632815420901056,-0.0005091636889047553
2008-07-02,-0.0004688768919803422,-0.0005524382052971201,0.0074121394057182185,-0.0005595372595342692,-0.0003746721744955453,-0.0006008406108212878
2008-07-03,-0.001472705685408313,-0.0013457611860355986,-0.0003335711077868776,-4.379684095188168e-05,6.36031148107412e-05,-2.77233593289027e-07
2008-07-04,-0.00015602756252966192,-0.00037935132922051375,-0.0003754651841346878,-0.0003420796326886738,-8.492505661275884e-05,4.035485509787584e-05
2008-07-07,-8.106211503230447e-05,-0.0005627772260128683,0.0009435852988296165,0.007303901651190157,0.00014787759840562912,-0.00031926697302534716
2008-07-08,-0.00576783213474282,-0.01654192317893985,0.0009067016811305277,-0.003909658422338181,0.00041308439446272695,0.0006545083086503915
2008-07-09,0.000434063980273245,-0.0028786589807051886,0.00048294635485543697,0.00043524314587233573,-0.02074832280054552,0.0008533817288084304
2008-07-10,0.00010056419197070635,0.0001481686195977772,0.04611758353381645,-0.0003914321801504942,-0.00949925133974888,-0.00032353808055563514
2008-07-11,0.00016577547613895674,-0.00022741398772011014,-0.006054781971357113,-5.090014411286825e-05,-5.185113310755199e-05,-0.0006326027319998814
2008-07-14,0.00010854414816334541,0.00010266918008546351,0.00014004302291339393,9.128873779191905e-05,-4.482809117717983e-05,-0.01348880863073842
2008-07-15,-8.52785764544572e-06,2.731051054855499e-05,-0.00014814796854616108,-2.943098477133048e-05,8.36200492257483e-05,-5.443001083985668e-05
2008-07-16,-0.0002457896856522653,-0.00011981673129457629,0.0001652031837777328,-6.309794272132449e-05,-3.82549708706949e-05,-0.00020479777515492844
2008-07-17,-0.00028886178579317484,-7.305376526429598e-05,-2.988354998920677e-05,-0.00016059448489771238,-0.00013123929339390228,-6.779443317107624e-06
2008-07-18,-0.00024152127172035202,-0.0005114590266105609,-1.510401401862058e-05,-0.0005706718995930568,-0.00047406054592867737,0.011215679408411752
2008-07-21,-0.00899600495100276,-0.008994633815311423,-0.0006601087487098914,-0.008989470361689091,-0.0006651814407404319,-5.150727215328061e-06
2008-07-22,0.0,-6.10754104091941e-07,1.1382632339760739e-05,6.638162497949581e-06,9.722858978793074e-06,9.322456667575198e-06
2008-07-23,0.00010550795132744982,5.933405345755056e-06,3.6844772795263487e-06,4.243340035533361e-05,1.510181522578603e-05,0.00014181202366451003
2008-07-24,0.00011777549038196769,0.00014516336695616296,0.00012940748460215992,0.0007279433677137972,0.0007660412630360963,0.0004471244780764324
