,add,intersection
2017-07-26,6.181235042866121e-05,-0.00015024846991496015
2017-07-27,0.0033441631934946407,-9.51565826136758e-05
2017-07-28,0.008385364511810234,4.210438713697823e-05
2017-07-31,0.00012051300000198886,0.0007390804100275189
2017-08-01,2.063611511280141e-05,0.00739801286828325
2017-08-02,-7.255281919259107e-07,0.0017551970455712581
2017-08-03,0.0017941463885285999,0.00042837377971867695
2017-08-04,0.008404460618123223,0.001584920746338726
2017-08-07,0.0024229708302945293,0.0
2017-08-08,3.67875314263146e-05,-1.0031370091067264e-06
2017-08-09,0.0001772083734854117,0.008037968384840293
2017-08-10,8.691594293991446e-06,0.00155875168988496
2017-08-11,-0.0003921965262963078,-0.0003727982839584435
2017-08-14,-0.00024178561199362427,0.0009035031840933531
2017-08-15,-3.418214431643957e-06,-0.0005900700525892452
2017-08-16,-0.0003759255557200899,0.001564862320864395
2017-08-17,0.004769493974241061,-8.386971162688129e-05
2017-08-18,0.0014306491066111463,0.0003160614001093511
2017-08-21,0.00012317972608915037,-7.559558461671076e-05
2017-08-22,0.004234653589389282,0.011122650417483506
2017-08-23,0.040970892104591955,-1.2501507769004382e-05
2017-08-24,1.838173407888588e-05,0.0
2017-08-25,0.0012606598304274702,-2.4094685308841654e-05
2017-08-28,0.00012849527177145683,7.555917147065685e-05
2017-08-29,-4.5851054220299405e-05,5.6170990317472876e-05
2017-08-30,4.819257665561642e-05,-3.9627329825182714e-05
2017-08-31,0.0006209718880681407,0.0
2017-09-01,-0.003956998413172634,-7.971689165849061e-06
2017-09-04,0.00032036870564896284,0.0
2017-09-05,-2.9840567827669344e-05,0.0
2017-09-06,-3.5839395813553476e-05,0.0004423554076067564
2017-09-07,-2.560733398649751e-05,0.0002352093067525423
2017-09-08,0.00022858604651272333,0.05692119240487443
2017-09-11,-0.00029169135663576813,0.004657367017156152
2017-09-12,0.0007803767760860146,0.0001592607491371139
2017-09-13,0.0005606933812796057,-8.02134411419563e-05
2017-09-14,0.00044820452295512393,1.9116575919909264e-05
2017-09-15,0.0003431260759212292,0.0006158284833727955
2017-09-18,0.0007569444063242212,0.0002293340414796641
2017-09-19,0.0030944272567726898,0.00043405063102327596
2017-09-20,0.000241457526893459,0.0003825533674090352
2017-09-21,0.0011688924289044475,7.467784736728854e-05
2017-09-22,0.0003052516458346031,-6.0073669393961064e-05
2017-09-25,0.00010602617590287457,0.00022560231192004452
2017-09-26,0.0007114171336927047,0.00036664068550264293
2017-09-27,0.001158215390791867,0.0004933698852864423
2017-09-28,0.013965028436649086,-0.001034136891453606
2017-09-29,2.9347953827581936e-05,0.000996373935285539
2017-10-09,0.00013525149420289448,-0.0003517779783693575
2017-10-10,3.1048373991142225e-05,-0.0004550282630635024
2017-10-11,5.337521144318941e-05,0.0003017619154297989
2017-10-12,4.774620066093721e-05,-0.00018150034537648774
2017-10-13,-0.00017952788736977775,-1.657580814072425e-05
2017-10-16,0.0015807057034029517,0.0
2017-10-17,5.546807012105397e-06,-4.869405634476817e-05
2017-10-18,0.0006611436732351583,-2.6835403690470175e-05
2017-10-19,-0.00029117354961640055,-1.2543030561776093e-05
2017-10-20,0.0009464213818284907,-0.0003187009385241623
2017-10-23,-0.000176956287366776,0.0005898233119312851
2017-10-24,3.9627635835245646e-05,0.0001340084084819593
2017-10-25,0.00010881635135062556,-3.6874688614582856e-05
2017-10-26,0.00017282237139900193,-2.558458847898762e-05
2017-10-27,0.0012982256005599883,0.0
2017-10-30,-0.00016334796891880152,0.00010210857451961396
2017-10-31,-0.0014304216967433647,0.000639273792015716
2017-11-01,0.00031581703533893,0.0005981642086738748
2017-11-02,-0.00037763097928702127,-6.315731031272065e-05
2017-11-03,-8.345285988076621e-05,0.00022750984172796677
2017-11-06,0.003416993811753854,0.005316461787550635
2017-11-07,0.0030197531315324655,-8.281598406774609e-05
2017-11-08,6.506079341431042e-05,0.0014813931401146678
2017-11-09,-0.00023588859706445318,-3.700685015584359e-05
2017-11-10,-0.00028808145250764955,-2.384793426615125e-05
2017-11-13,0.0031076829448494847,7.47738877024581e-05
2017-11-14,0.0,-0.00028100779148197393
2017-11-15,-0.00017275317937264726,-4.2178802817570514e-07
2017-11-16,8.077880032003512e-05,0.0028285780679118107
2017-11-17,-0.0001816598710825156,-2.2007358597656084e-05
2017-11-20,0.019993835162868387,-4.2385345011899524e-05
2017-11-21,0.0009811141294792226,0.00031550413723230054
2017-11-22,0.001114415981167924,-0.00019140030013015504
2017-11-23,-0.00023869864256347093,0.0019285741541907526
2017-11-24,0.0001125566540329954,0.0007983870103582891
2017-11-27,-7.148811173409048e-05,0.00020642717204535986
2017-11-28,-0.00023563493755318702,2.777724552400451e-05
2017-11-29,-0.00018486929587050764,0.0001596870421792231
2017-11-30,-2.1931061740298804e-05,0.0005524538567905358
2017-12-01,-7.874351972771336e-05,0.00032869959828387763
2017-12-04,-6.664666698032187e-05,-6.960130003246369e-05
2017-12-05,-0.0003692195342941458,0.00015269746901854303
2017-12-06,0.0006641216912235129,-0.00035960413286944897
2017-12-07,-0.0019167177414247895,0.003426612346791441
2017-12-08,0.0005707045276640086,-0.0022047982226361977
2017-12-11,0.00035589747698295084,0.00013858950402320246
2017-12-12,-0.00024819082421841804,0.0
2017-12-13,-0.0004785946053723628,0.00015311150243487023
2017-12-14,-0.0002878121310683601,0.0005138584919401639
2017-12-15,0.0003055701985647843,-0.00020935996908434275
2017-12-18,0.0003432669598753797,-0.0006836675325950885
2017-12-19,-0.0003635856245660954,0.0018768616033952047
2017-12-20,-0.00010561561636534403,-0.00026687095124526815
2017-12-21,-1.8473949222058205e-05,-0.0001335810940984682
2017-12-22,-0.00022810345808632986,-8.048131758409073e-05
2017-12-25,5.4146285733247894e-05,-3.826705374385662e-05
2017-12-26,0.0004530687946641209,0.0
2017-12-27,-2.860687572595977e-05,0.0
2017-12-28,0.003287918472822048,-6.9729996497329e-05
2017-12-29,0.0010221672955044205,0.000620973167584818
2018-01-02,0.005237344800681975,3.0282472983036227e-05
2018-01-03,0.004498949628235016,0.0
2018-01-04,-6.923966745962008e-05,0.0068742145095778496
2018-01-05,0.000678332396029896,0.0005607680645360618
2018-01-08,-4.381468893733707e-06,0.003003978975313885
2018-01-09,5.425250969462269e-05,0.0
2018-01-10,2.6439485216943077e-05,0.0
2018-01-11,3.817977539965127e-06,0.0004751824320029993
2018-01-12,-0.00011621148718482937,-9.171933173297218e-05
2018-01-15,0.0029789541270858035,0.0
2018-01-16,0.003346229159415217,2.6047298986580275e-05
2018-01-17,0.00014037360493449188,3.7887461185113886e-05
2018-01-18,0.0025982805808407055,-3.490168643877885e-05
2018-01-19,9.455294169545901e-05,0.0
2018-01-22,-7.380250571076674e-05,0.0
2018-01-23,4.1327045854523125e-06,1.0051185931272891e-05
2018-01-24,9.389593386354177e-06,0.0021597495874430767
2018-01-25,-6.76897804792546e-05,0.0001572279185406785
2018-01-26,-7.673507720772837e-05,0.00015943015232584455
2018-01-29,-2.226685581320671e-06,0.0
2018-01-30,-0.0009978068379981643,-7.917011766759284e-05
2018-01-31,-0.0013756399799094785,0.004647385953200787
2018-02-01,-0.0004247135471583713,-0.00010664954666261809
2018-02-02,-0.0012690616572357863,-2.3651220355965477e-05
2018-02-05,-0.00023987565730182087,-0.00014216127303982363
2018-02-06,0.0042224161957075705,0.00724845278045962
2018-02-07,-0.005391208955775672,0.0025332264348724353
2018-02-08,-0.00175194123728208,-0.0006037378682762287
2018-02-09,0.006075770581433843,-0.0005299065902236357
2018-02-12,0.029098177567128587,0.0031057149991169397
2018-02-13,-0.0009737610744829165,0.03559947073265955
2018-02-14,-0.0005197312820929182,1.2728247182761988e-05
2018-02-22,0.04191809707401616,0.0004950878154838982
2018-02-23,9.188906319342868e-05,-0.0005305564563149878
2018-02-26,0.0008262412766051191,0.0011264016932539236
2018-02-27,0.0,0.0
2018-02-28,0.0,0.0022016373663125343
2018-03-01,-1.3215874695746399e-05,-0.00018221111947317104
2018-03-02,-3.062799225531053e-05,-6.996378834321952e-06
2018-03-05,-1.6847057337153166e-05,-8.572985862984055e-05
2018-03-06,0.003741332696494044,0.0
2018-03-07,0.0010792686904787705,-0.0005481359481384441
2018-03-08,-0.0014097092068120556,0.02849947173110375
2018-03-09,0.0004257979866562798,6.099455056496918e-05
2018-03-12,0.0009193195222430557,0.030150518806488565
2018-03-13,-5.570956797516478e-05,0.002656753054020093
2018-03-14,0.0007402943557372098,0.028014630573947485
2018-03-15,0.0009482987167332883,-7.630359700071859e-05
2018-03-16,-0.00012485460059596538,0.004511444807329711
2018-03-19,-0.00010940663091409868,1.6023522493140922e-05
2018-03-20,0.034363986240222404,0.00044228836407810533
2018-03-21,-0.0008544111240419353,0.00047239268992699674
2018-03-22,-0.00033188391432116483,0.0004468091373795683
2018-03-23,-0.002802839852252666,-0.00011661081923695958
2018-03-26,-0.0023199372148860918,0.0036109011062826998
2018-03-27,-0.00018742394933865184,-0.0011850834691079152
2018-03-28,-0.00066477330411147,0.013994700586498153
2018-03-29,0.0005238680518370625,0.0003375100448654888
2018-03-30,-0.0005438857482834699,0.0001760008088106928
2018-04-02,-0.000513992251800651,0.0
2018-04-03,-0.00016801768264717787,-0.0006039542989075193
2018-04-04,-0.0002935878010967537,0.0
2018-04-09,1.6974190338968984e-06,-0.0011875624610590875
2018-04-10,-0.00029206998695154143,0.0
2018-04-11,-0.00027289299644164247,0.0
2018-04-12,4.661564371296451e-05,0.0
2018-04-13,-0.00016532099406191205,0.0
2018-04-16,-6.683555220664855e-05,0.0002638793935622882
2018-04-17,-0.0006491776620083496,0.0
2018-04-18,-2.6914817635446206e-05,-0.00017917693372225652
2018-04-19,-0.00040144522392283964,-0.0020705865086734342
2018-04-20,-0.0013812008627701157,0.0
2018-04-23,-0.0011049083685421653,-0.0005125623322950815
2018-04-24,-0.00036046843924185965,-0.0002595367161200413
2018-04-25,-0.00012667828824916122,-0.0007567577406262465
2018-04-26,-7.687648690903195e-06,-0.00015245269949697903
2018-04-27,-7.106816584880785e-05,-8.606328939067275e-05
2018-05-02,0.0004901820888328173,-0.0002123539482168103
2018-05-03,-0.000321324196862024,-0.00019413181401301487
2018-05-04,-1.2934659887200808e-05,-1.1081295410310884e-05
2018-05-07,0.001227514517869777,-8.668871016600808e-05
2018-05-08,-2.556331880603536e-05,-5.200358802529841e-06
2018-05-09,-7.731157365996915e-06,-2.0018588705083442e-06
2018-05-10,0.0002504552966150712,-3.418976831987597e-05
2018-05-11,-0.00010356117625466526,0.0
2018-05-14,0.0005568586771151817,-5.239400675022845e-05
2018-05-15,4.1193137661783e-05,-0.00010827264612741331
2018-05-16,0.0,0.0
2018-05-17,-0.0002991180967558241,0.0
2018-05-18,-1.0576933010615087e-05,0.0001652430493137044
2018-05-21,0.000174731381965351,0.0
2018-05-22,-6.416434794079887e-05,0.0
2018-05-23,-0.0001837090943243828,-0.00020596609125308625
2018-05-24,-0.0005707865700482955,-3.566499198412407e-06
2018-05-25,-0.00012250616141916697,0.000234771458763381
2018-05-28,-0.0012565640573006882,-7.926822124937533e-05
2018-05-29,-0.0008080918300939646,-9.308280733179514e-05
2018-05-30,-0.0010081528488020558,-0.0005174803286867526
2018-05-31,-0.0007629259971323303,-0.000649174458628435
2018-06-01,-4.548870892850991e-05,-0.0004902613187466006
2018-06-04,-0.0005122641340989261,-0.00046686131736255404
2018-06-05,-4.839729458681324e-05,-0.00012195526993540135
2018-06-06,-8.622952497964061e-05,-2.3540143062655477e-05
2018-06-07,6.394968326396682e-05,0.00016806711997595863
2018-06-08,-0.0001479250670956188,-0.000796176313889143
2018-06-11,-3.739771303274383e-05,0.000756978198185637
2018-06-12,0.00011184312939415161,0.0
2018-06-13,-2.611053190685888e-05,-1.330242834728721e-05
2018-06-14,-0.0011494493693340517,0.0
2018-06-15,-2.7286036595295505e-05,-6.246640172921354e-05
2018-06-19,-0.0007069832004941448,-0.00016050366083265308
2018-06-20,-0.0008561288491914377,-0.000491291895485878
2018-06-21,0.0,-0.0011275194002902695
2018-06-22,-0.0002513394448775399,-5.755713061032124e-05
2018-06-25,-0.0009536096236850913,-1.7856112139885505e-05
2018-06-26,2.8722391731226098e-05,3.158557400794029e-05
2018-06-27,-0.0008040192419729097,-0.00017115880393115543
2018-06-28,-0.00236964104932945,-0.00041226527753608123
2018-06-29,-0.001194552206584478,0.0006479115607905161
2018-07-02,-0.0003628384001461898,-0.002947849898016677
2018-07-03,-0.0015435871141025624,-0.014355435861015947
2018-07-04,-0.0014650066886882772,-0.0008882123650591133
2018-07-05,-0.00738647220310128,-0.0013376581120672472
2018-07-06,-0.000329841859892016,-0.001853967871936344
2018-07-09,0.002123947006722874,-0.00013102722663885106
2018-07-10,0.0004136829309241599,-0.0003144700630552599
2018-07-11,-0.00020122721387246613,-0.0005772658038632972
2018-07-12,0.004953298916122087,0.0
2018-07-13,0.0,0.0
2018-07-16,-2.0815199848823976e-05,0.0
2018-07-17,-2.068224184473471e-05,0.0
2018-07-18,-2.814472419843046e-05,0.0
2018-07-19,-0.00021625588014236385,0.0
2018-07-20,-0.0002712924873131318,0.0
2018-07-23,-0.00017467701058750836,0.0
2018-07-24,-0.0004432463919289984,0.0
2018-07-25,0.0014742655459297714,-0.000872777974611047
2018-07-26,-0.0011110497663487263,0.021856575524927528
2018-07-27,-3.362977269045459e-06,-0.005346014192667562
2018-07-30,7.75313548893131e-05,0.00030490345261445615
2018-07-31,-0.0004198659078136378,0.0
2018-08-01,-0.0014581571217250654,0.0
2018-08-02,-0.00032482451843253115,-0.0006620939519415517
2018-08-03,-0.0002911641793071051,0.0
2018-08-06,-0.0008910595559140759,-0.00027528149742804574
2018-08-07,-7.485417531630066e-05,0.0005438743208262246
2018-08-08,-0.0004452079247772589,-0.00016121084130079087
2018-08-09,0.0010366291378583797,-2.3873047950847e-06
2018-08-10,2.345886037699864e-07,0.0006347312659568484
2018-08-13,-0.0016411089225811068,-5.8366754491067737e-05
2018-08-14,-1.8874663024119906e-05,-3.950491250800226e-05
2018-08-15,-0.0006089089698284744,0.0
2018-08-16,-0.00017425836414273896,0.0014224875794745502
2018-08-17,-0.0010192578611640975,0.0
2018-08-20,-0.0002588214905905115,-4.043074221653886e-05
2018-08-21,-1.759443478490909e-05,0.0
2018-08-22,-6.90760858709251e-05,-0.0003903720944424902
2018-08-23,-5.766046555323614e-06,0.0
2018-08-24,-0.00014713838994615723,-3.35633933144161e-05
2018-08-27,0.0057897353849465745,0.0
2018-08-28,0.0005391303947480256,0.0
2018-08-29,-3.077738176154399e-05,0.0
2018-08-30,0.0,3.257766103006598e-05
2018-08-31,-0.00337057328234424,0.0
2018-09-03,-0.0008499826974717278,0.0
2018-09-04,-0.0003581366426599531,-0.0033724614905697586
2018-09-05,-9.176925660183162e-05,-2.0059701107762076e-05
2018-09-06,-0.00014805987218097515,-3.7610179196215884e-05
2018-09-07,-0.000547939580891376,-0.00041264007593598914
2018-09-10,-0.0021993357730672666,0.0
2018-09-11,-0.00040434948272484466,-0.0014863828271724968
2018-09-12,-0.0011664317258319027,-4.416838799807377e-05
2018-09-13,-0.00015531572646365532,-0.001490133780948013
2018-09-14,-0.0005161571165690316,-0.0007944714524858215
2018-09-17,-0.0003587179174033574,-0.0018028262835625597
2018-09-18,-8.321239535500171e-05,-0.0003953780122841569
2018-09-19,0.0015032298336311492,6.69346741888413e-06
2018-09-20,-0.0001290152840604648,-4.941222203565864e-05
2018-09-21,-4.97588810723939e-05,2.2293036416025697e-05
2018-09-25,0.0,0.0
2018-09-26,0.0001224202535227157,0.0
2018-09-27,3.064517630425165e-06,0.0
2018-09-28,4.651183691005198e-06,0.0
2018-10-08,0.0,0.0
2018-10-09,0.0010333362076698962,0.0
2018-10-10,6.284020451893072e-05,0.0
2018-10-11,-0.006889288048040858,-0.0003018718062571669
2018-10-12,-0.004845892984095567,-0.0023026257494670687
2018-10-15,-0.005240011929522262,-0.0016581369044632185
2018-10-16,-0.015596489061026834,-0.01758744979085889
2018-10-17,-0.002034621253304672,-0.0021935681339335634
2018-10-18,-0.003256443305229018,-0.0010557500059119448
2018-10-19,-2.807311225450105e-05,-0.0052529528831319755
2018-10-22,0.0005133441333986357,1.7206646813669846e-05
2018-10-23,0.0,0.0
2018-10-24,-1.0619998584256128e-05,0.0
2018-10-25,-0.0038652347591620847,-3.0058413515291747e-05
2018-10-26,1.1856510375657713e-05,1.6484340186084834e-05
2018-10-29,-4.539871586784956e-05,0.0
2018-10-30,-0.006461956260772515,0.0
2018-10-31,-0.0004037503882631454,-5.148231277263053e-05
2018-11-01,8.849236307601499e-05,-0.0002365731933369753
2018-11-02,0.000388044404675337,0.0
2018-11-05,0.0,-4.856898334045974e-05
2018-11-06,-2.126274239037363e-05,0.0
2018-11-07,1.9358649331734106e-07,0.0
2018-11-08,-9.971035501201525e-05,0.0
2018-11-09,-5.552930403879398e-05,-5.014416844081219e-05
2018-11-12,3.4858966298705715e-05,0.0
2018-11-13,9.43638762441235e-05,0.0
2018-11-14,0.0,0.0
2018-11-15,0.00016824608540850036,-8.628635975944987e-05
2018-11-16,6.626656394798315e-06,-3.3555291027437815e-06
2018-11-19,3.843123969481891e-05,1.3070874024948804e-05
2018-11-20,-0.00018675500457634002,-1.9688295723831878e-06
2018-11-21,-0.002396800734735433,-1.8898311890710552e-05
2018-11-22,-3.8385869683954185e-05,-0.00011785760645691726
2018-11-23,-0.0001866310314447848,-0.0007902514250324125
2018-11-26,-0.008984812258890244,-0.005629566914363924
2018-11-27,0.005424289862441202,-1.4009476917086719e-05
2018-11-28,-0.0013599583184701514,-2.5486029592310596e-05
2018-11-29,-0.0002251411397414982,-0.0010839983751958133
2018-11-30,-0.00015690064783404682,0.00030102483599099225
2018-12-03,0.00014618396701378443,-4.362046369552429e-05
2018-12-04,0.0,3.021941247904511e-06
2018-12-05,-0.0007433722592540684,-3.554375542487613e-06
2018-12-06,-0.00019827312679967127,-6.0373158793830034e-05
2018-12-07,2.938696764202538e-05,0.0
2018-12-10,-0.0016956678391233213,-6.185649827952463e-05
2018-12-11,-0.0002741977907194325,0.0
2018-12-12,-0.00038119324924458135,-0.00022421527105938077
2018-12-13,-0.00014374992700159033,-6.841497217411711e-05
2018-12-14,-8.043473456365443e-05,-7.76999584565234e-05
2018-12-17,-0.002317881426193231,0.0
2018-12-18,-0.00029360510211235086,-0.0026052692803820894
2018-12-19,-9.353181000160147e-05,-0.00011789025626262908
2018-12-20,-0.0005002255261071957,-0.00026092914609908115
2018-12-21,-0.000723781148973305,-2.982707386625124e-05
2018-12-24,-0.0007576862586634855,-0.000950330647155978
2018-12-25,-0.0007016490539873492,-0.00038545520419272755
2018-12-26,-0.0007949409548900117,-0.0005604255838140035
2018-12-27,0.0022460342734052573,-0.0014456099102252936
2018-12-28,-0.000286018360141608,-0.002576272537139
2019-01-02,-0.0023130562325002447,-0.002453376248683651
2019-01-03,-0.0009849761150022998,-0.00023471777535080538
2019-01-04,-0.0005257245443291449,-0.0005879916379703488
2019-01-07,0.0003737120388412348,0.0
2019-01-08,5.6415751817634e-05,-2.8124955350798385e-06
2019-01-09,-0.0003821500076731334,0.0
2019-01-10,-3.6223229283341643e-05,-0.00044822882953935746
2019-01-11,-4.110724529206042e-05,-2.1399993084561623e-05
2019-01-14,0.0,0.0
2019-01-15,9.991275065637301e-05,0.0
2019-01-16,0.0002746743415337502,4.1314104076291406e-05
2019-01-17,-0.0005221813380018935,0.0
2019-01-18,0.0,0.0
2019-01-21,0.0001344393302999963,0.0
2019-01-22,-2.8838396004941377e-05,-0.0001387788409521566
2019-01-23,0.0,0.0
2019-01-24,-1.6042957016316353e-05,0.0
