,BackTrend,DoubleMA,LLT,Reverse,RUMI,VNSP
2016-05-12,-0.00020250396453205864,0.00509451921597873,0.0,0.0,0.0,-0.0010324175205546334
2016-05-13,0.0,-0.0018368817969038544,0.0,0.0,-0.00024306417440498956,-0.00042849115079739077
2016-05-16,-6.78735107544277e-05,0.0,0.0,0.0,0.0,-0.0004443103353003731
2016-05-17,0.0,0.0,0.0,0.0,0.0006621925733866722,0.0029916636504576746
2016-05-18,0.0,0.0,0.004860638495078729,0.0005577427761349251,0.0,0.0009975834288434087
2016-05-19,0.0032178607387973895,0.0,0.0,0.0,0.018074643530739926,0.0
2016-05-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,-0.0001810939194729226,0.0,-0.0011896105547776572,-0.0028523567090581866,0.0,0.0
2016-05-25,0.0,-0.0007332135398476487,-0.00039910756563032914,0.0,0.0,-0.0001555976205389817
2016-05-26,7.730549479884594e-05,-0.005825550865951349,-0.00035463430643975334,0.00029872571426548526,0.0,-0.00011148686793913775
2016-05-27,-0.0003046298708656143,0.0,-0.0004619973426118369,0.0,0.0,-0.00041405273846243534
2016-05-30,0.0,0.0,-0.0005840672319055275,0.0,0.0,0.0
2016-05-31,0.0,0.0005963200214987144,0.0,0.005856785067515892,0.0,0.0014059029716388914
2016-06-01,-0.002972506292566826,0.0,0.0,-0.0006928549673853267,0.001776894057438531,0.0001489582149050056
2016-06-02,-6.606319472289438e-05,0.0,0.0,0.0,0.0002000830708878239,0.0
2016-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,0.0,0.0,0.0,0.005999332958127623,0.0,0.0
2016-06-08,-8.675904136520509e-05,0.0,0.0,0.00023268147123107992,0.0,0.0002134415920700647
2016-06-13,-0.001566929877918778,0.0,-0.022515850836032945,0.0,0.0,0.0
2016-06-14,-0.024070005694389458,0.0,-0.0010591281115492025,0.0,0.0,-0.0008026320600579989
2016-06-15,0.0,-0.0052381736487886596,0.0,0.0,0.0,-0.0011983281797229252
2016-06-16,0.0,-0.0027532235889776357,0.0,0.00048363928392865805,0.0,-0.008906238624755168
2016-06-17,0.0,-0.009698195682166743,0.0,0.0,0.0,-0.00011588727069916267
2016-06-20,0.0,0.0,-0.00023973539945799346,0.0,0.0,1.609446730885826e-05
2016-06-21,-0.00011371233382691428,-0.0011911060749742672,-0.00042403845914665587,-0.00016449589560725984,0.0,0.0
2016-06-22,-0.00045407643985631086,0.0,0.0,0.0008778028479637688,-0.0004081472960796294,-0.00014032479822695035
2016-06-23,0.00035576194516859867,0.0001875926424454238,0.0,0.0036838534043583397,0.0001992579963385753,-0.00037749478229136474
2016-06-24,0.0,-0.00011914272463404102,-0.0015665043078951493,0.0,-0.0027718718842602423,0.0
2016-06-27,0.0,0.0,0.0012000450490804826,0.0,0.0005095165843438913,0.0
2016-06-28,0.0,-0.00021444838674141803,0.0,0.005717941516893298,-0.0015916432374082704,0.0008479769801799328
2016-06-29,0.0,0.0,-0.00010161680076364903,0.0,0.0,0.00038288165874339675
2016-06-30,0.0,0.0,-0.00025453041273391843,-3.159793959789778e-05,0.0,0.0010390095592319956
2016-07-01,0.0005759757584460355,-0.0004026729877658936,0.0,-0.00013970735982374058,0.0005697095280412669,0.0
2016-07-04,0.0,0.0,0.0,0.00015545271325804978,0.0,0.0
2016-07-05,0.0,0.0,0.0,0.0017137724375599795,0.00011898960851189518,0.0
2016-07-06,-0.0014525585689126662,0.0,0.0,0.010270896252911435,0.0,0.0
2016-07-07,0.0,0.0,0.0,0.015119686249599938,0.0,0.003363483348653912
2016-07-08,2.310273887720956e-05,0.0,-0.00021373910334770123,0.0,0.0,0.0
2016-07-11,-6.798426412286002e-05,0.0,0.0031585677400263125,-1.331085118810979e-05,0.0,0.008767402755082795
2016-07-12,0.0005325560168039918,0.0,0.0006102826875295738,0.0,0.0,0.0009938094366614978
2016-07-13,9.110472937719466e-05,0.0,0.0011000440029603877,0.003301150694978439,0.0,0.0020856063911947886
2016-07-14,9.165709429160273e-05,0.0,0.0,0.00884198195986668,0.0,0.0
2016-07-15,0.0,0.0004906965181377312,-0.0018300898350154338,1.347590420850486e-06,0.0,-0.003567795141160256
2016-07-18,0.000331156492694943,0.0,0.004340458147482829,0.002699867974853515,0.0,0.0016575904702368946
2016-07-19,0.0,-0.0022421983668391514,0.0050371900327545235,0.004034510798124509,0.0,-0.003083912460656767
2016-07-20,0.0,0.0018929541062769827,0.01252961543422503,0.0016318844441729182,0.0,0.009330921681704959
2016-07-21,-0.002693644428510216,0.0,0.00989805916448067,0.0,0.0,-0.00016888790632295275
2016-07-22,0.0018796541772039032,0.004923444703995803,-2.1626859080098944e-07,-0.0006047958788223098,0.0,-0.00014677070052902618
2016-07-25,9.826443208309622e-06,-0.0005355123831634033,0.007763585404824091,0.0,-0.004669635188139823,0.0019469686322804638
2016-07-26,7.511442788297863e-05,0.005401185550846694,0.0,0.0005634572452197852,0.00035173056905857426,0.0053961872270483395
2016-07-27,0.0,0.0,-0.001828417350317074,-0.0022705289775106973,0.0,-0.0025678890215741477
2016-07-28,0.0009298868975625488,0.0038443926187901626,0.0032349977660247227,0.0,0.0,0.0004582323641874257
2016-07-29,-0.0007175412029942635,0.00037253861666609433,0.0,1.9151874191960164e-05,0.0,-0.0007647557675214529
2016-08-01,0.0024032423941443984,0.0,0.0028589381233307177,0.0,-0.0004911133592157448,-0.00021947642389213775
2016-08-02,0.0028840414174414217,0.0,-0.002562142197308586,0.0,0.0024119419906715876,0.00038780679213429705
2016-08-03,0.0,0.019706160953443144,-0.0008152777902036874,0.0006007746908113511,-0.0019092959212064129,-6.290579868593428e-05
2016-08-04,0.0,0.0,0.004605046775099513,-0.004093857528098727,-0.0005563953012744901,0.0004300100099952593
2016-08-05,0.0,0.004370172609859252,0.0,-6.086393913414149e-05,0.0013119568487233136,-0.004433001215408862
2016-08-08,0.011509135257893427,0.0,-0.00039047816912882486,0.0,0.0,-0.00046688283349190885
2016-08-09,0.0,-0.0009485761285270181,0.0,-0.0002738345467490522,0.018367711790732308,0.001978331490515737
2016-08-10,9.002666945033082e-05,0.005883839684189241,0.0,-0.0004987501237932112,0.0,0.0
2016-08-11,0.004470646302931072,0.0,0.0009753431225620063,0.0,0.0,0.0
2016-08-12,0.01622975368603042,0.0014620724864597369,-6.506540943592875e-05,0.0,0.0,-2.9271659188931035e-05
2016-08-15,0.000669228968246988,0.0,0.0,0.008286630760194058,0.0,0.0004151504169554668
2016-08-16,0.0,0.0,5.6690227418903514e-05,0.0,0.0,0.003000790241394054
2016-08-17,-8.55208705923464e-06,0.0,-0.0003935651774592901,0.0,0.0,0.0
2016-08-18,0.0007291410150116437,0.0,-0.0003893430764182545,0.0,0.0,0.0
2016-08-19,0.00045695099724781614,0.0,0.0015093865688698162,0.0,0.0004736901369083037,0.0053417448628641255
2016-08-22,0.0016583488705678464,0.0,-0.0032312882295377305,0.0,0.0,-0.00016710089647894224
2016-08-23,-0.0030197379530353687,0.0012773269819577838,0.00010531287446058235,0.0,0.0,0.00015215380287036826
2016-08-24,0.005687282422221523,-0.0011919262378528844,-0.0005641317675912059,0.0,0.0,0.003834446631834286
2016-08-25,0.0,-0.000977557478748685,0.004403591252925139,-5.768506282372779e-05,0.0,0.008189061424985525
2016-08-26,0.0009839235280699474,-0.008340215615646834,0.0,0.0,0.0,0.009727802890699432
2016-08-29,0.0,0.001935551890311687,0.00024123647810687276,-0.00017257943569671917,0.0,0.0
2016-08-30,0.001601016337986735,-0.00202444838734851,0.0,0.0,0.0009037103998748807,0.0
2016-08-31,1.838557132784756e-05,-0.0023660828605697,0.0,0.0,0.01164396094387465,0.0
2016-09-01,-0.0009299304389556993,-7.679289054637496e-05,-0.004172928590645945,0.0,-0.00012677853245839053,0.0
2016-09-02,-0.0033096737885197182,0.0,0.004062780732010643,0.0,-0.004513487803227217,0.0
2016-09-05,-0.00018985626702964,0.0001269798667750731,0.0,0.0,0.00240247109139338,-5.824226217640488e-05
2016-09-06,0.00015641557576460543,0.004207396875691973,0.0,0.002114336538322844,0.0,-0.0004787105846087813
2016-09-07,0.0,0.0,-0.0008569364489672824,0.0,0.005998229931929798,-0.0023571702308662454
2016-09-08,0.0001927402009688496,0.010775474379770573,0.00039718493557110076,0.0,-0.0002999063646122256,-0.0006876660094062347
2016-09-09,0.0,0.0,-0.00037595418005256163,-7.369411323418097e-05,0.013952404049441479,0.0
2016-09-12,-0.003910135943325217,0.0,-0.006769041789392119,-0.002591598122694111,0.0,0.0008225851645637561
2016-09-13,-0.008346661523032472,-0.0011646680398815293,-9.457952616879222e-05,0.0,-0.004661359437077956,-0.0007318678783396529
2016-09-14,-0.0003184439913324865,-0.0002794236135392946,-0.0016445324518520404,0.0,0.007816163550771091,-0.003019937725169969
2016-09-19,0.0,-0.0001876255842303818,0.0,0.0,0.0,0.0
2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,0.0,0.00015747589334406904,0.0,3.499659819849796e-06,0.00027571204508748627,5.927194261467139e-05
2016-09-22,-4.2859598548447545e-05,0.0,-0.00032287257557376506,0.0,-0.0010792024679897867,-4.98230578417557e-05
2016-09-23,0.0,0.0,-4.5674205411965246e-05,0.0,0.0,0.0
2016-09-26,0.0,-0.0001661935508568085,-0.002945326869681466,0.0,0.0,0.0
2016-09-27,-0.000467455921874059,-0.0004041962606704273,-0.001080740107497748,0.0,0.0,0.0002525207717880715
2016-09-28,0.0,0.0,0.0,0.0,-0.0003905498381439462,2.324463572818709e-05
2016-09-29,0.0,0.0001357362385544721,0.0,0.0,-0.00014063870011990173,-0.004852512863953997
2016-09-30,0.0,0.0,0.0,0.0003989718843521847,0.0,-0.0005185614011262882
2016-10-10,0.0,0.0,-0.002618898091012858,0.000987138934999864,0.0,0.0
2016-10-11,0.0,0.0,0.0001700684100106869,0.0006402876219618415,0.0,0.0
2016-10-12,0.0,-0.002175943112252877,0.0,0.0003455282639997398,0.0,0.0
2016-10-13,-0.0009224683080073278,0.0,-0.0012084261780064443,0.0,0.0,0.0
2016-10-14,-4.355475190259976e-05,0.0012236834407197727,-0.00030544680080652804,0.0,0.0,0.0004301059721784834
2016-10-17,0.0005668055446895686,0.0,-0.0027107175348946686,0.0,0.0,-0.00044975287883895873
2016-10-18,0.00025224383933722405,0.00032298782366948906,0.0,0.0,0.0,-0.0003993222517044933
2016-10-19,0.0,0.0,0.0,-0.0004518980678307955,0.0,-0.0001068863915831434
2016-10-20,0.0,0.0,-3.093680708469647e-05,0.00018968332074243717,0.00013748710680366584,0.0
2016-10-21,-4.1029547211401745e-06,-9.794974047248044e-05,-0.002742972265233012,0.0,0.0005230563430767032,0.0
2016-10-24,0.0,0.0,0.0005161732041306457,0.0007732137126782787,0.0,0.00020368573025877803
2016-10-25,0.0,0.0,0.0,0.0024125227742732335,0.0,0.019128624314881732
2016-10-26,0.0,0.0,-0.0007385973175149675,0.003920216954986671,0.0,0.001182035508067537
2016-10-27,-0.0007126426364293479,0.0,-0.0005085627190117234,0.0014623076101398615,0.0,0.0
2016-10-28,0.0,0.0,0.0006917577743282381,0.0,0.0,0.0007327896706960857
2016-10-31,-0.0005435600123726988,-9.635898005616239e-05,-0.0002647500195291615,-0.002380493881328832,0.0,0.018872829067760333
2016-11-01,0.004361277796300302,0.002056666625176115,0.0,-0.0003359721957826091,0.0,-0.00087210295269887
2016-11-02,0.0,-0.001283344774587642,0.01941927539746915,-0.0007023640226255852,0.0,-2.8242515297688564e-05
2016-11-03,-0.00022633714659578126,-0.0005203944451699872,0.0003690452969612408,0.0,-6.222304034538472e-05,1.204269828648564e-05
2016-11-04,0.0,0.0,0.0,-0.002476380912389161,-0.0006964607997181178,0.0
2016-11-07,-0.0017161666824528422,-0.0014263365490501715,0.0034738642115808016,0.0,0.0,0.00019618740852960707
2016-11-08,-0.0003095980535396819,0.0006002586304410153,0.0,0.0012071547948244396,0.0,-0.0004504546751883311
2016-11-09,-0.0007847555880650704,0.0,-0.0031294566232140286,0.0004350668502831901,-0.002746004946419427,-0.001812047230717877
2016-11-10,-0.0015072657478943303,0.0,0.0,0.0,-0.0004155088999136926,2.168675370602782e-05
2016-11-11,-0.0002789571115679093,0.0,0.0,0.0018617697532759994,0.0,0.0
2016-11-14,0.0,0.0,-0.0014597025453087634,5.0387257597754824e-05,0.0001863409405569152,-0.0011311286144851252
2016-11-15,0.0,0.0,-0.0015182291960868404,0.0008571903507728501,-0.0016533591463440825,-0.000265300090415698
2016-11-16,0.0005438377191767736,0.0,0.0,0.0,0.0,0.0
2016-11-17,-9.103246044992413e-05,0.0,0.001997418737144454,0.0,0.0,-0.0018512618935608706
2016-11-18,-0.00012837724367937808,0.0026060316759509805,0.009597594766710441,0.0,0.0,0.0
2016-11-21,0.0009043372560879121,-0.0012829011486447028,-7.88618585238953e-06,0.0038118019062591754,0.0,-0.0008172257971926026
2016-11-22,0.0,0.013666987413729846,0.0,0.0015327533811254918,0.0,0.000872965544225308
2016-11-23,0.014146429609327398,0.0,0.0,0.0015882499405560498,0.0,-0.0002598379590813077
2016-11-24,0.0,-0.0002336074275615135,-0.0022558129839675705,0.0033521836303431044,0.0,0.0006369731845538408
2016-11-25,0.00020119086500223454,-0.00030844533452467247,-0.0020522349795123107,0.0,0.0,0.003193513405406772
2016-11-28,0.004410728834244896,-0.00026846559140287113,-0.0003024553410653641,0.0016305228726750916,0.0051252566253338384,0.0008107920688804068
2016-11-29,0.0,0.0,0.0008497672343516836,0.0006734244597168473,0.0003589338431637804,0.0003078265969340428
2016-11-30,-0.0021587205054795586,-0.0016223953179174246,-0.0004458430260147168,0.001659696280377115,0.0,0.0003637320359380051
2016-12-01,0.0,0.00015071063454144508,0.0,0.0026937697779585127,0.00431133168711734,-0.0002697646440548505
2016-12-02,0.0,-0.000804012218924474,-0.0006410757043876164,0.0,-0.0002537122177469318,-0.0008747484858716283
2016-12-05,-0.0006408965555543828,0.0,0.014438561613592556,0.0,0.0,0.0009521357522286274
2016-12-06,-0.0009614714773850079,0.0,0.004402752285219976,-0.00014151792794691716,-0.00045108847988725736,-0.0011019716769032023
2016-12-07,-4.894124647805157e-05,0.0,0.0009487545145098581,7.667113353149704e-05,-0.0001974524045751251,-0.0012303567749562929
2016-12-08,0.0,0.00902126537347902,0.0026498952010984797,0.0,0.0,0.0021995222875635305
2016-12-09,-3.5459484766890857e-06,0.0005779556627476124,0.0,0.0,9.904065447796239e-05,0.0
2016-12-12,-0.00041448696444051686,-0.0070177668989366655,-0.0004594913016028197,-0.00039012939729361187,0.00034543487631286167,-0.000640578453811763
2016-12-13,0.0001958936409850902,0.00014257275229557405,0.002037320775267508,0.0,0.0,0.0
2016-12-14,0.001346382746162323,-0.00041181355419268845,0.0,-0.00023344609697426938,0.0015111068420603265,-0.004979706260855034
2016-12-15,-0.0006887512789033725,0.0,0.0,0.0009615812301802387,-0.002533754563358627,-0.002924148216003647
2016-12-16,-0.0009904884506897593,0.00037310519795984246,0.027977937657932595,0.0,0.0,0.0
2016-12-19,0.0001756888864989525,0.0014442892885142234,0.0046106422628781245,-0.00012857205994860042,-0.0007993593192009403,0.0
2016-12-20,-0.0012835817337291766,0.0,0.0,0.0,-0.015266275380702217,0.0
2016-12-21,-0.009341658290745897,0.0,0.0,0.0,-0.0011402371458042722,-0.0038692921167884373
2016-12-22,0.0,0.0,-0.00016330119531395614,0.001134279311381627,0.0,0.005312974708155176
2016-12-23,0.0,0.0,-6.814599380468388e-05,0.00023135888597850446,0.0,-0.002246189263290318
2016-12-26,-0.006714975093028145,0.0,-8.865916325668529e-05,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0,-0.0011115515508701031,-0.005873686691981384,-0.0002638108947194777
2016-12-28,0.0,-0.0001332347701493195,0.0,0.0,0.0,-0.0009325278629358361
2016-12-29,0.0,0.0,0.0,0.0,0.0,-0.0004980603377573924
2016-12-30,0.0,0.0,0.00596524165723951,0.0,0.0,-0.005492738118547398
2017-01-03,0.0,0.0,0.0,0.000674460480917659,0.0,0.0019916864542645256
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.0,0.0,-0.0003027397106837631,0.0
2017-01-06,0.0,0.0,-0.0006592716403950505,0.0001693835753010254,0.0,0.0008393503734207857
2017-01-09,0.0,0.0,-0.001910885847348159,0.0009592563508098982,0.0,0.0
2017-01-10,0.0,0.0,-0.0001150038943137314,-5.252003923408725e-05,0.0,-0.0004336774558027466
2017-01-11,0.0,0.0,-0.012959490353777449,0.0,0.0,0.00043035066316626547
2017-01-12,0.03674906142571198,-0.0014680862522233518,-0.0026118675004119843,0.0,0.0,-0.001587122977755295
2017-01-13,-0.00017670186017300214,0.03793871297767696,-0.0008919206673576983,-0.0005709043017871637,0.0,0.0
2017-01-16,-0.0007983941041177935,-0.004462012310892471,-0.0011731237219897628,0.0030149722684023497,0.0,-0.0010092900385517858
2017-01-17,-0.0023407439973721113,-0.0011688243552966829,-0.001486278726879283,0.000632559918239436,0.0,-0.0021636935782432232
2017-01-18,0.002873450664464231,0.0034876001200818776,0.0,0.0,0.028352258856076173,0.0
2017-01-19,0.0,-0.0007673980084951629,0.0,-3.1610479239845655e-18,0.0,0.0
2017-01-20,0.005714466195468449,0.00022451026760896426,0.0008302926233198398,0.0006286954920960959,0.0,-3.6995599711873505e-05
2017-01-23,0.0,0.0,0.0,0.0,0.005777880351101569,0.005777880351101569
2017-01-24,0.0,0.0,0.0,0.003061200979818707,0.0016111427260780797,0.001573743086786077
2017-01-25,0.0,0.0,-0.0014011455426672583,0.0002253762648431536,0.0,0.00034583242047399733
2017-01-26,0.0,-0.0002086420596675242,0.0,0.0001083506720800162,0.0,-0.0006638585612763936
2017-02-03,0.0,0.0,-0.0017494276863945638,-0.0001545513731737645,0.0004935885776982446,-0.0005099456864845338
2017-02-06,-0.000405995639830461,0.0,-0.00303649308715849,0.0,0.0,-0.0003073107669154626
2017-02-07,-0.0015323266124728434,0.0,0.0,-8.200709515712929e-05,0.0,0.0
2017-02-08,1.5047840119807541e-05,0.00042994762142638975,0.0005905038613018769,0.0,0.0,0.0012315746545874123
2017-02-09,0.00039430331647467235,0.0,0.0,0.0,0.0010811261729034936,-0.0013986024220864765
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,0.0,0.0,-0.0008288978041181805,0.0,0.0,2.621550364657004e-05
2017-02-14,-0.00030096910944247917,0.0,-9.793592017584357e-05,-2.3950034709016134e-05,0.0,0.0
2017-02-15,0.0,0.0,-0.0011083542471407878,0.0,0.0,0.0
2017-02-16,6.272100359313003e-18,-0.0002758704855078566,0.0003459749999361424,0.0,0.0,0.0
2017-02-17,0.0,0.0006262706853303227,-0.004114602123601903,-7.75443603288246e-05,0.0,0.00329024844301893
2017-02-20,0.0005659951798522531,-5.6043903132257366e-05,0.0,0.0,0.0,-0.00018959159770756004
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0016134324107277037
2017-02-22,-5.247839613434756e-05,9.554872891974791e-05,0.0,0.0,-0.00012600040902089167,-2.934476706279315e-05
2017-02-23,-0.0005611564527732602,0.0,-0.0003669552533312591,0.0,0.0002051709421238012,-0.0017587341451066147
2017-02-24,0.00013790754401177944,0.003638936246091072,0.002910684449998811,0.0,0.0,0.003735507705495258
2017-02-27,-1.4598291081621803e-05,0.0,0.001882156933542428,0.0,0.0,-0.0037304114497211
2017-02-28,-8.901934212556142e-05,0.0,0.01210586224585177,0.0,0.0,0.0
2017-03-01,0.00021288812747648117,0.0,-6.999131961162884e-05,1.4250420943344782e-05,0.0,0.0
2017-03-02,0.0,-0.0007772009972775298,-0.0004893193675591407,0.0,0.0,-5.0785539419683985e-05
2017-03-03,-6.0601722675805894e-05,0.0009479984607540737,-0.000816982248797591,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0005581791257218762,0.0,0.0002463496727587162,0.002775882567311683
2017-03-07,-0.00012856362524228343,-0.00024085302516222231,0.0005384406288883459,-0.0006890813989685259,0.0,0.0
2017-03-08,-0.0007818929771705676,0.0032081453606470456,-0.0009144690791709223,0.00254439361925121,-0.000201090396171822,0.0
2017-03-09,-3.107464990149575e-05,0.0,0.00017624237177065342,-0.00019183947315533573,-0.0017070478292823066,-0.001220475002919701
2017-03-10,-0.0018785748450257116,0.0,0.006442313714745798,0.0,-0.0007107585789453302,-0.0009955827615926573
2017-03-13,7.807644030686664e-05,0.0,-5.107922810173416e-05,0.0024426239265859756,0.002629128477183109,-0.007745709811939203
2017-03-14,0.0,-0.0001429578623024053,0.0,-0.0015241489856281777,-0.0023873200339573383,-0.0008402938909718531
2017-03-15,0.0,0.0009151111651502438,-2.8753967000321618e-05,-0.013289611399574111,0.003285390445673526,0.0
2017-03-16,0.0003289921833715854,7.390700580202559e-05,0.0,0.0013139105763668227,0.0,0.0
2017-03-17,-2.3562484429699617e-05,0.005144918425243424,0.0001050386818794915,-9.60926356206396e-05,0.0,0.0
2017-03-20,0.003149691449700952,0.0,0.0049502652679023346,0.0,-0.0003122817663636755,0.0
2017-03-21,0.019786434564488274,0.0,0.0,9.173571659471017e-05,0.0,0.0
2017-03-22,-0.0021082671158949183,0.0,-3.7648801205790016e-05,0.0,0.0008451240832721414,0.013544424752534718
2017-03-23,-0.0008518844206943029,0.0,0.0,0.0,0.001345709610160971,-0.0018894679805505912
2017-03-24,0.0,0.003147113598044625,-0.000704399657288989,0.0,0.0006329378934361421,0.0004284882589613966
2017-03-27,-5.02211380846255e-05,0.0,0.007161368176601327,-0.0001720697134784156,0.0,0.0005719689081171988
2017-03-28,0.0,0.0003777196059737333,0.00031229514653783875,-0.00022272670423703115,0.0,-0.0025200312372201657
2017-03-29,0.0,-0.0003733744103368063,-0.004050657053945412,0.0,0.0,-0.00013649746633428157
2017-03-30,-0.0006726985008696568,0.0013520259961435656,-0.0006205776557994628,-0.0014158611331434579,0.0,0.0
2017-03-31,0.0011047148508032338,0.006860686719644364,-0.00023807431021817088,0.00015306181746207767,0.0,0.0
2017-04-05,0.00018771494014957216,-0.00017623221244853738,0.0,0.0009045907037945306,0.006595506763139901,0.0017182904025680689
2017-04-06,6.553552892795208e-05,0.00014077138456740785,0.0,0.0004849582334916857,0.001641198297764238,-1.6191305016085114e-05
2017-04-07,0.0,0.0,-0.001979482531509447,0.0,0.0,0.0
2017-04-10,-0.00016532805348411662,0.0,-0.0015099734350508978,-2.122134516413653e-05,-0.0003235242259916949,0.0
2017-04-11,2.3640555734424764e-05,0.0,-8.183465087916116e-06,-5.619650023692297e-05,0.0,0.0
2017-04-12,0.0,0.01859245247379793,0.0,0.0077834839165082095,0.0,-0.0019405463290729954
2017-04-13,0.0,-0.0005633508991515028,0.0,0.0,0.0,-0.001013275425459186
2017-04-14,0.0,0.0,-0.0002592666438959035,-0.00010419093239007071,0.0,0.0
2017-04-17,-0.0012355754347485592,-0.0009011745575936704,-0.0007735767899947839,0.0,0.0,-5.563567335506066e-05
2017-04-18,0.0,-0.00048584445200119426,0.0009097585005850272,0.0,0.0,0.0003672923816107118
2017-04-19,0.0,0.0,0.0030396281241875938,0.0002256311863095818,0.0,0.0004446866205690718
2017-04-20,-0.004127690889586111,-0.0035855676890085334,0.0,-0.0023988766604330896,0.0,0.005396913308553258
